"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl","GeneID","contrast"
"24067",426.290480156913,-0.0979655747788371,0.0649859781358548,-1.50748788567955,0.131685646716276,0.31684782599549," ENSG00000105186.16","ANKRD27","MOD Post - Pre"
"24068",1056.3068994558,0.0721846798069469,0.0478860245978076,1.50742686228858,0.131701277652307,0.31684782599549," ENSG00000060971.19","ACAA1","MOD Post - Pre"
"24069",184.615520543722,0.119648208380858,0.0793823047902124,1.50724029362789,0.131749075505049,0.31690993837701," ENSG00000174851.16","YIF1A","MOD Post - Pre"
"24070",18.6272536378931,-0.351831029131626,0.233459477147088,-1.50703254128321,0.131802316318852,0.316985120381185," ENSG00000266302.6","ENSG00000266302","MOD Post - Pre"
"24071",12.1153106218641,0.335183828951793,0.222414774236563,1.50702142023752,0.131805166785759,NA," ENSG00000153982.11","GDPD1","MOD Post - Pre"
"24072",81.640459520253,-0.220428604712107,0.146276337032826,-1.50693276290231,0.131827892508494,0.316993754867824," ENSG00000106069.26","CHN2","MOD Post - Pre"
"24073",11.4123805818783,-0.362089422711793,0.240300380243335,-1.50682001562016,0.13185679764447,NA," ENSG00000226237.4","GAS1RR","MOD Post - Pre"
"24074",8.30163863973505,-0.496918341691072,0.329810502800537,-1.50667834247716,0.131893125495703,NA," ENSG00000287727.1","ENSG00000287727","MOD Post - Pre"
"24075",303.235095573036,-0.128533684614858,0.085311997196557,-1.50663082378342,0.131905311983947,0.317121652247833," ENSG00000175471.20","MCTP1","MOD Post - Pre"
"24076",47.3241317837062,0.241696419589393,0.1604356801709,1.50650042018042,0.131938759346669,0.317121652247833," ENSG00000036448.10","MYOM2","MOD Post - Pre"
"24077",131.876635840181,0.132744798457081,0.0881165713013224,1.50646803996888,0.131947065600968,0.317121652247833," ENSG00000106305.10","AIMP2","MOD Post - Pre"
"24078",124.993850284024,0.513890974333681,0.341197192169626,1.50614068968715,0.132031061084404,0.317251443571521," ENSG00000160593.20","JAML","MOD Post - Pre"
"24079",35.7027145597558,-0.590555399156677,0.392126149271773,-1.50603421948118,0.132058389420808,0.317251443571521," ENSG00000138795.10","LEF1","MOD Post - Pre"
"24080",117.998622671787,-0.137396908231379,0.0912347740118776,-1.50597082877074,0.132074662370056,0.317251443571521," ENSG00000110171.21","TRIM3","MOD Post - Pre"
"24081",246.597940023113,-0.0988603660914747,0.0656481343135673,-1.50591280506571,0.132089558923952,0.317251443571521," ENSG00000141446.11","ESCO1","MOD Post - Pre"
"24082",12185.7922638299,0.144710701456853,0.0961003578121182,1.5058289558065,0.13211108802909,0.317251443571521," ENSG00000130203.10","APOE","MOD Post - Pre"
"24083",11.1973900439046,-0.518207794459932,0.344187836561797,-1.50559589681168,0.132170942451032,NA," ENSG00000162366.8","PDZK1IP1","MOD Post - Pre"
"24084",498.637945631947,-0.138800034056993,0.09219391945281,-1.50552265139393,0.132189757743593,0.31738639727284," ENSG00000068001.14","HYAL2","MOD Post - Pre"
"24085",194.379392349745,0.153164695761563,0.101740901488895,1.50543875196821,0.132211312388728,0.31738639727284," ENSG00000109113.20","RAB34","MOD Post - Pre"
"24086",11.6362674270685,-0.42549284623471,0.282659433649034,-1.50531981452643,0.132241873334457,NA," ENSG00000291205.1","ENSG00000291205","MOD Post - Pre"
"24087",843.735300908262,0.0856986948541575,0.0569314616804843,1.50529588253193,0.132248023315711,0.317421674740456," ENSG00000143575.16","HAX1","MOD Post - Pre"
"24088",7.75483547382745,-0.467516558900225,0.310631007119793,-1.50505438344708,0.132310095516949,NA," ENSG00000283352.1","ENSG00000283352","MOD Post - Pre"
"24089",6.6211690227459,0.518415787640072,0.344504398621309,1.50481616407439,0.13237134684578,NA," ENSG00000224843.8","LINC00240","MOD Post - Pre"
"24090",6.43965493559958,-0.457849840151377,0.304264284345104,-1.50477681314733,0.132381466929588,NA," ENSG00000271795.1","ENSG00000271795","MOD Post - Pre"
"24091",495.08243922141,-0.0946931079909044,0.0629294908701886,-1.50474931040262,0.132388540310129,0.317706054292849," ENSG00000175029.17","CTBP2","MOD Post - Pre"
"24092",305.019699483471,-0.105570751719084,0.0701647034924946,-1.50461338057784,0.132423504151748,0.317737074864354," ENSG00000168813.17","ZNF507","MOD Post - Pre"
"24093",477.886857267512,0.0812550623792309,0.0540268338594019,1.50397601663438,0.132587542171849,0.318077734281816," ENSG00000123737.13","EXOSC9","MOD Post - Pre"
"24094",1092.06169890034,0.0803496918663737,0.0534308596185797,1.50380683447648,0.132631110912286,0.318129322431099," ENSG00000180304.14","OAZ2","MOD Post - Pre"
"24095",7.6398745892619,0.4126789022616,0.274508705460894,1.50333630246342,0.132752343259043,NA," ENSG00000280649.2","ENSG00000280649","MOD Post - Pre"
"24096",137.583293335792,0.200245702508835,0.133201873190322,1.50332497368651,0.132755263170408,0.318374149100289," ENSG00000112149.10","CD83","MOD Post - Pre"
"24097",110.257580473838,0.180147753656308,0.119853735883337,1.5030633157039,0.132822717486742,0.318482943742533," ENSG00000168453.16","HR","MOD Post - Pre"
"24098",9.72807593297729,0.567631915943787,0.377654389663335,1.50304598987929,0.132827184947318,NA," ENSG00000006016.12","CRLF1","MOD Post - Pre"
"24099",9.18303173963069,-0.402943779708079,0.268086254916904,-1.50303781830581,0.132829292026358,NA," ENSG00000243422.4","RPL23AP49","MOD Post - Pre"
"24100",130.735558597476,-0.15293521898293,0.10180510663414,-1.50223524181884,0.13303636630682,0.318942189792439," ENSG00000110693.19","SOX6","MOD Post - Pre"
"24101",634.6129402031,0.0872873639906634,0.0581221855394138,1.50179080811529,0.133151142948048,0.319089021946901," ENSG00000072042.13","RDH11","MOD Post - Pre"
"24102",31.0887361612544,-0.26792671661381,0.1784094069181,-1.50175218471974,0.133161121201088,0.319089021946901," ENSG00000257379.1","ENSG00000257379","MOD Post - Pre"
"24103",8.51981473941689,0.411056705291526,0.2737181738444,1.50175159916564,0.13316127248191,NA," ENSG00000280109.3","PLAC4","MOD Post - Pre"
"24104",816.559917579433,-0.060821096104353,0.0405021362444854,-1.50167625078379,0.133180740221999,0.319089021946901," ENSG00000253719.4","ATXN7L3B","MOD Post - Pre"
"24105",5.89381631166672,0.600161279681615,0.399696175373324,1.50154371409997,0.133214989032858,NA," ENSG00000186235.12","LINC02610","MOD Post - Pre"
"24106",23.3576983483487,-0.254093103721454,0.169223513715827,-1.50152362483234,0.13322018089637,0.319089021946901," ENSG00000105219.10","CCNP","MOD Post - Pre"
"24107",371.450379932937,0.08514626908675,0.0567099264801755,1.50143501096788,0.133243084102487,0.319089021946901," ENSG00000106638.18","TBL2","MOD Post - Pre"
"24108",333.435377786148,0.130947160667565,0.0872152156772233,1.50142563600588,0.133245507340475,0.319089021946901," ENSG00000137834.15","SMAD6","MOD Post - Pre"
"24109",43.5476980648458,0.193136038531827,0.128637429374144,1.50139846133032,0.133252531637002,0.319089021946901," ENSG00000276045.4","ORAI1","MOD Post - Pre"
"24110",131.12485174643,0.148173426070678,0.09869760690804,1.5012869178149,0.133281367172551,0.319105073379913," ENSG00000123415.16","SMUG1","MOD Post - Pre"
"24111",958.421899025277,0.150039349374785,0.0999518268819946,1.50111662843266,0.133325398638141,0.31915110103045," ENSG00000235750.10","KIAA0040","MOD Post - Pre"
"24112",240.13962679802,0.188746828063598,0.125743921789616,1.50104136547763,0.133344862852506,0.31915110103045," ENSG00000185924.7","RTN4RL1","MOD Post - Pre"
"24113",45.1088833781268,-0.192453007488159,0.128241851007076,-1.50070360008715,0.133432241512847,0.319307229565514," ENSG00000255310.2","ENSG00000255310","MOD Post - Pre"
"24114",7.89994995509615,-0.560106534867999,0.373287295159808,-1.50047039406528,0.133492596903047,NA," ENSG00000256654.4","ENSG00000256654","MOD Post - Pre"
"24115",3349.76534378088,0.108223215555702,0.0721380666622029,1.50022339886752,0.133556544064485,0.319520732222568," ENSG00000147403.18","RPL10","MOD Post - Pre"
"24116",226.316875600497,-0.167428488328585,0.111605025013449,-1.50018772280556,0.133565782570774,0.319520732222568," ENSG00000115738.10","ID2","MOD Post - Pre"
"24117",32.1450456305049,0.240717409595528,0.160506108044984,1.49973986988747,0.133681798538369,0.319745217539185," ENSG00000119630.14","PGF","MOD Post - Pre"
"24118",11.1273734399802,0.397451797372312,0.265081536133353,1.49935677591806,0.133781100604584,NA," ENSG00000274893.1","ENSG00000274893","MOD Post - Pre"
"24119",843.618057102135,-0.060021777206348,0.0400406243810612,-1.49902200912575,0.13386792246021,0.320088287008433," ENSG00000197170.10","PSMD12","MOD Post - Pre"
"24120",491.55844778417,-0.119456784041802,0.0796901638662559,-1.49901541477926,0.133869633143352,0.320088287008433," ENSG00000272391.6","POM121C","MOD Post - Pre"
"24121",13.3712240800998,-0.497241623834349,0.331744666539894,-1.49886847924518,0.133907755050785,NA," ENSG00000122188.13","LAX1","MOD Post - Pre"
"24122",310.115920633616,0.0900743307987486,0.0601012335923117,1.4987101830514,0.133948833837145,0.320224554180725," ENSG00000168397.17","ATG4B","MOD Post - Pre"
"24123",48.9275243182114,0.198020509731716,0.132158892077338,1.49835176898907,0.134041880398511,0.32036907735377," ENSG00000291053.1","CATSPER2P1","MOD Post - Pre"
"24124",10.0904214599718,0.442335987415943,0.295217929286742,1.49833713854929,0.134045679615049,NA," ENSG00000204650.14","LINC02210","MOD Post - Pre"
"24125",67.9063427983528,-0.198739638730088,0.132642877442083,-1.49830614777537,0.134053727540248,0.32036907735377," ENSG00000181690.8","PLAG1","MOD Post - Pre"
"24126",35.6029232362748,0.230058956120082,0.153579131887886,1.49798317839189,0.134137620984078,0.320516443378927," ENSG00000272356.1","ENSG00000272356","MOD Post - Pre"
"24127",61.2136624604884,0.523643503030119,0.349585665027936,1.49789752674291,0.134159876379608,0.320516503337397," ENSG00000158517.16","NCF1","MOD Post - Pre"
"24128",16.0413922813058,-0.335941402456078,0.224301863131029,-1.49772007136576,0.134205994790121,NA," ENSG00000183914.15","DNAH2","MOD Post - Pre"
"24129",29.7191126208572,-0.358331617729664,0.239296947050006,-1.49743497419039,0.134280113613118,0.320750609356184," ENSG00000260597.1","ENSG00000260597","MOD Post - Pre"
"24130",271.061706905292,-0.105604440853448,0.0705279435614792,-1.49734184098807,0.134304332998895,0.32075532104987," ENSG00000180008.9","SOCS4","MOD Post - Pre"
"24131",121.848440793016,-0.141974488807583,0.0948285281096805,-1.49717064724839,0.134348860919168,0.320791586054438," ENSG00000125246.16","CLYBL","MOD Post - Pre"
"24132",814.441071393442,0.0638441523635401,0.0426448627307146,1.49711238998917,0.134364016381103,0.320791586054438," ENSG00000086589.12","RBM22","MOD Post - Pre"
"24133",15.4690812859489,0.30709236185201,0.205132940865844,1.49704070226754,0.13438266755414,NA," ENSG00000259488.2","DUT-AS1","MOD Post - Pre"
"24134",385.520005496646,0.0891267801583801,0.0595408618640365,1.49690107546485,0.134419000353452,0.320858083353196," ENSG00000172262.12","ZNF131","MOD Post - Pre"
"24135",140.168846145786,-0.134981751315679,0.090178151716211,-1.49683430794262,0.134436376857862,0.320858083353196," ENSG00000138190.17","EXOC6","MOD Post - Pre"
"24136",5232.01077514609,-0.100904508924078,0.0674305139767084,-1.49642206433324,0.134543703310811,0.321061091415968," ENSG00000137831.15","UACA","MOD Post - Pre"
"24137",86.6418798694007,0.237445448584125,0.158737572155788,1.49583646366401,0.134696276648482,0.321371986880328," ENSG00000255871.2","ENSG00000255871","MOD Post - Pre"
"24138",342.773863766139,0.0953643138115692,0.0637702718038232,1.49543527280139,0.134800880734192,0.321568348515152," ENSG00000172465.14","TCEAL1","MOD Post - Pre"
"24139",186.482177082136,0.093115485795642,0.0622716167942355,1.49531183851102,0.134833076874056,0.321591944147252," ENSG00000109534.17","GAR1","MOD Post - Pre"
"24140",253.838360553766,-0.115642585174695,0.0773438137352996,-1.49517562672133,0.134868612746935,0.321623496292641," ENSG00000068724.18","TTC7A","MOD Post - Pre"
"24141",10.8539737812163,-0.469272328841247,0.314108511489019,-1.49398157540106,0.135180435023184,NA," ENSG00000288473.1","ENSG00000288473","MOD Post - Pre"
"24142",1125.72033806495,-0.0679568144367205,0.0454929447354345,-1.493787989147,0.135231041822873,0.322434456921149," ENSG00000186522.15","SEPTIN10","MOD Post - Pre"
"24143",788.575735854998,0.0637543248046794,0.0426840778766334,1.49363247318927,0.135271706989522,0.322478087198235," ENSG00000169727.14","GPS1","MOD Post - Pre"
"24144",70.8589860067626,0.173035121161602,0.115858939221228,1.49349823435892,0.135306816092636,0.322508459980761," ENSG00000186104.11","CYP2R1","MOD Post - Pre"
"24145",301.235539498492,0.125087179159489,0.0837669573049261,1.49327590715931,0.13536497949591,0.322552082150383," ENSG00000126456.16","IRF3","MOD Post - Pre"
"24146",201.352424309593,0.123630389302138,0.0827973300200146,1.49316879266823,0.135393008796912,0.322552082150383," ENSG00000154642.11","C21orf91","MOD Post - Pre"
"24147",1357.72432863471,-0.076565334147225,0.0512782286191717,-1.49313531705343,0.135401769484339,0.322552082150383," ENSG00000111540.16","RAB5B","MOD Post - Pre"
"24148",333.635651251878,0.107778956934057,0.0721853508350366,1.49308627979604,0.135414603499533,0.322552082150383," ENSG00000100288.20","CHKB","MOD Post - Pre"
"24149",46.2121937114563,-0.23736563144947,0.159008848976251,-1.49278252737319,0.135494122425554,0.322688182545695," ENSG00000143882.12","ATP6V1C2","MOD Post - Pre"
"24150",502.488805816691,-0.139994278664491,0.0937877269775979,-1.49267162320641,0.135523164861049,0.322695550762494," ENSG00000113083.15","LOX","MOD Post - Pre"
"24151",5.92291111008158,-0.6250206506767,0.418743551116543,-1.49260961514544,0.135539404986033,NA," ENSG00000187987.10","ZSCAN23","MOD Post - Pre"
"24152",618.01360966601,-0.170381303991138,0.114150695636188,-1.49259978698828,0.135541979152286,0.322695550762494," ENSG00000281769.1","LINC01230","MOD Post - Pre"
"24153",27.3875904620962,0.269439532801781,0.180551310856613,1.49231557236247,0.135616436270565,0.322730209300038," ENSG00000289562.2","ENSG00000289562","MOD Post - Pre"
"24154",183.806973935987,-0.148022306280918,0.0991953001523799,-1.49223104374433,0.135638586746609,0.322730209300038," ENSG00000134247.10","PTGFRN","MOD Post - Pre"
"24155",50.7213281724134,0.235536328397048,0.157843094164767,1.4922181400675,0.135641968363033,0.322730209300038," ENSG00000187049.11","TMEM216","MOD Post - Pre"
"24156",1794.01862617276,-0.140217831767539,0.0939670276328367,-1.49220248101729,0.135646072156903,0.322730209300038," ENSG00000152133.17","GPATCH11","MOD Post - Pre"
"24157",612.391377011645,0.0903027132143912,0.0605221296705139,1.49206106437438,0.13568313780014,0.322765134598651," ENSG00000053501.14","USE1","MOD Post - Pre"
"24158",602.325999904727,0.111387198560632,0.0746613940865943,1.4918981881244,0.135725837750429,0.322813449139836," ENSG00000188677.15","PARVB","MOD Post - Pre"
"24159",1137.26246352735,-0.0845491764373018,0.0566798184612109,-1.49169808112853,0.135778312390939,0.322877798314387," ENSG00000144642.22","RBMS3","MOD Post - Pre"
"24160",540.757016321947,0.074854655254622,0.0501859985857976,1.49154460136229,0.135818570452782,0.322877798314387," ENSG00000163634.12","THOC7","MOD Post - Pre"
"24161",18.8986020336721,-0.311691765522506,0.208973277803495,-1.49153886467533,0.135820075376387,0.322877798314387," ENSG00000167377.19","ZNF23","MOD Post - Pre"
"24162",460.663917372814,0.100476611848357,0.0673830256127298,1.49112645113068,0.135928298894745,0.322977315686916," ENSG00000187325.5","TAF9B","MOD Post - Pre"
"24163",944.127162753691,0.0847980894194892,0.0568695034496902,1.49109952216316,0.13593536777611,0.322977315686916," ENSG00000150712.11","MTMR12","MOD Post - Pre"
"24164",60.4474130460013,0.16635354170259,0.111564825954997,1.49109309568316,0.135937054775599,0.322977315686916," ENSG00000234912.12","SNHG20","MOD Post - Pre"
"24165",47.0640171965038,-0.198966740352742,0.13344177156001,-1.49103791134296,0.135951541746698,0.322977315686916," ENSG00000278932.6","ENSG00000278932","MOD Post - Pre"
"24166",221.73988864207,-0.132637651549575,0.088962515940707,-1.49093862900614,0.13597760830796,0.322986022501509," ENSG00000215256.6","DHRS4-AS1","MOD Post - Pre"
"24167",1826.48565929594,0.0743795795533552,0.0498944319527952,1.49073907933705,0.136030011713374,0.3230572737413," ENSG00000125676.20","THOC2","MOD Post - Pre"
"24168",1845.08185690963,0.0727998283000855,0.0488399130189058,1.49058062965642,0.136071633024313,0.323102899365044," ENSG00000125520.14","SLC2A4RG","MOD Post - Pre"
"24169",324.583751072916,0.0996126223706139,0.0668678382331389,1.48969407420213,0.136304693436858,0.323560638759004," ENSG00000167770.13","OTUB1","MOD Post - Pre"
"24170",53.7573595318406,0.191424183186159,0.128506855147694,1.48960289290523,0.136328680919645,0.323560638759004," ENSG00000225889.10","ENSG00000225889","MOD Post - Pre"
"24171",38.7518968033227,0.297493842008266,0.199715076977552,1.48959130432453,0.136331729814187,0.323560638759004," ENSG00000091622.16","PITPNM3","MOD Post - Pre"
"24172",1598.28441412078,-0.0469122540550525,0.0314974430153534,-1.48939880714079,0.136382382507912,0.323627582455412," ENSG00000107758.16","PPP3CB","MOD Post - Pre"
"24173",21.945767645649,-0.385180134015721,0.258630169694129,-1.48930859254068,0.136406126100396,0.323630660871401," ENSG00000198910.14","L1CAM","MOD Post - Pre"
"24174",144.193815546399,0.113782979016264,0.0764083310535814,1.48914362409609,0.13644955241821,0.323680428885448," ENSG00000100429.18","HDAC10","MOD Post - Pre"
